threshold, avg_num_keypoints
1.000000000000000194e-02,3.324000000000000000e+03
1.000000000000000194e-02,1.961000000000000000e+03
1.000000000000000194e-02,3.452000000000000000e+03
1.000000000000000194e-02,3.682000000000000000e+03
1.000000000000000194e-02,4.205000000000000000e+03
1.000000000000000194e-02,3.400000000000000000e+03
1.000000000000000194e-02,2.441000000000000000e+03
1.000000000000000194e-02,1.764000000000000000e+03
1.000000000000000194e-02,3.561000000000000000e+03
1.000000000000000194e-02,3.449000000000000000e+03
1.000000000000000194e-02,2.003000000000000000e+03
1.000000000000000194e-02,3.394000000000000000e+03
1.000000000000000194e-02,6.373000000000000000e+03
1.000000000000000194e-02,3.857000000000000000e+03
1.000000000000000194e-02,2.016000000000000000e+03
1.000000000000000194e-02,3.153000000000000000e+03
1.000000000000000194e-02,3.815000000000000000e+03
1.000000000000000194e-02,3.975000000000000000e+03
1.099999999999999936e-02,2.114000000000000000e+03
1.099999999999999936e-02,2.260000000000000000e+03
1.099999999999999936e-02,1.734000000000000000e+03
1.099999999999999936e-02,3.331000000000000000e+03
1.099999999999999936e-02,3.514000000000000000e+03
1.099999999999999936e-02,2.077000000000000000e+03
1.099999999999999936e-02,2.109000000000000000e+03
1.099999999999999936e-02,3.333000000000000000e+03
1.099999999999999936e-02,1.723000000000000000e+03
1.099999999999999936e-02,1.894000000000000000e+03
1.099999999999999936e-02,3.918000000000000000e+03
1.099999999999999936e-02,2.721000000000000000e+03
1.099999999999999936e-02,1.468000000000000000e+03
1.099999999999999936e-02,2.960000000000000000e+03
1.099999999999999936e-02,3.025000000000000000e+03
1.099999999999999936e-02,3.446000000000000000e+03
1.099999999999999936e-02,2.710000000000000000e+03
1.099999999999999936e-02,1.913000000000000000e+03
1.099999999999999936e-02,1.409000000000000000e+03
1.099999999999999936e-02,3.018000000000000000e+03
1.099999999999999936e-02,2.741000000000000000e+03
1.099999999999999936e-02,1.677000000000000000e+03
1.099999999999999936e-02,2.816000000000000000e+03
1.099999999999999936e-02,5.307000000000000000e+03
1.099999999999999936e-02,3.085000000000000000e+03
1.099999999999999936e-02,1.624000000000000000e+03
1.099999999999999936e-02,2.527000000000000000e+03
1.099999999999999936e-02,3.101000000000000000e+03
1.099999999999999936e-02,3.222000000000000000e+03
1.200000000000000025e-02,1.762000000000000000e+03
1.200000000000000025e-02,1.919000000000000000e+03
1.200000000000000025e-02,1.373000000000000000e+03
1.200000000000000025e-02,2.765000000000000000e+03
1.200000000000000025e-02,2.944000000000000000e+03
1.200000000000000025e-02,1.773000000000000000e+03
1.200000000000000025e-02,1.729000000000000000e+03
1.200000000000000025e-02,2.796000000000000000e+03
