threshold, avg_num_keypoints
1.099999999999999936e-02,3.763000000000000000e+03
1.099999999999999936e-02,3.941000000000000000e+03
1.099999999999999936e-02,4.457000000000000000e+03
1.099999999999999936e-02,3.434000000000000000e+03
1.099999999999999936e-02,2.173000000000000000e+03
1.099999999999999936e-02,1.930000000000000000e+03
1.099999999999999936e-02,4.083000000000000000e+03
1.099999999999999936e-02,3.671000000000000000e+03
1.099999999999999936e-02,2.994000000000000000e+03
1.099999999999999936e-02,4.640000000000000000e+03
1.099999999999999936e-02,4.464000000000000000e+03
1.099999999999999936e-02,4.088000000000000000e+03
1.099999999999999936e-02,2.593000000000000000e+03
1.099999999999999936e-02,3.505000000000000000e+03
1.099999999999999936e-02,3.598000000000000000e+03
1.099999999999999936e-02,3.944000000000000000e+03
1.200000000000000025e-02,3.303000000000000000e+03
1.200000000000000025e-02,3.034000000000000000e+03
1.200000000000000025e-02,1.810000000000000000e+03
1.200000000000000025e-02,3.138000000000000000e+03
1.200000000000000025e-02,3.117000000000000000e+03
1.200000000000000025e-02,2.640000000000000000e+03
1.200000000000000025e-02,2.956000000000000000e+03
1.200000000000000025e-02,4.174000000000000000e+03
1.200000000000000025e-02,2.348000000000000000e+03
1.200000000000000025e-02,2.247000000000000000e+03
1.200000000000000025e-02,3.981000000000000000e+03
1.200000000000000025e-02,3.007000000000000000e+03
1.200000000000000025e-02,1.794000000000000000e+03
1.200000000000000025e-02,3.189000000000000000e+03
1.200000000000000025e-02,3.317000000000000000e+03
1.200000000000000025e-02,3.748000000000000000e+03
1.200000000000000025e-02,2.814000000000000000e+03
1.200000000000000025e-02,1.764000000000000000e+03
1.200000000000000025e-02,1.641000000000000000e+03
1.200000000000000025e-02,3.503000000000000000e+03
1.200000000000000025e-02,3.022000000000000000e+03
1.200000000000000025e-02,2.588000000000000000e+03
1.200000000000000025e-02,4.000000000000000000e+03
1.200000000000000025e-02,3.629000000000000000e+03
1.200000000000000025e-02,3.451000000000000000e+03
1.200000000000000025e-02,2.228000000000000000e+03
1.200000000000000025e-02,2.982000000000000000e+03
1.200000000000000025e-02,2.999000000000000000e+03
1.200000000000000025e-02,3.308000000000000000e+03
1.300000000000000114e-02,2.844000000000000000e+03
1.300000000000000114e-02,2.582000000000000000e+03
1.300000000000000114e-02,1.513000000000000000e+03
1.300000000000000114e-02,2.651000000000000000e+03
1.300000000000000114e-02,2.683000000000000000e+03
1.300000000000000114e-02,2.260000000000000000e+03
1.300000000000000114e-02,2.511000000000000000e+03
1.300000000000000114e-02,3.579000000000000000e+03
1.300000000000000114e-02,2.031000000000000000e+03
1.300000000000000114e-02,1.903000000000000000e+03
1.300000000000000114e-02,3.353000000000000000e+03
1.300000000000000114e-02,2.588000000000000000e+03
1.300000000000000114e-02,1.484000000000000000e+03
1.300000000000000114e-02,2.730000000000000000e+03
1.300000000000000114e-02,2.847000000000000000e+03
1.300000000000000114e-02,3.129000000000000000e+03
1.300000000000000114e-02,2.310000000000000000e+03
1.300000000000000114e-02,1.470000000000000000e+03
1.300000000000000114e-02,1.394000000000000000e+03
1.300000000000000114e-02,3.013000000000000000e+03
1.300000000000000114e-02,2.529000000000000000e+03
1.300000000000000114e-02,2.267000000000000000e+03
1.300000000000000114e-02,3.462000000000000000e+03
1.300000000000000114e-02,2.965000000000000000e+03
1.300000000000000114e-02,2.952000000000000000e+03
1.300000000000000114e-02,1.918000000000000000e+03
1.300000000000000114e-02,2.547000000000000000e+03
1.300000000000000114e-02,2.529000000000000000e+03
1.300000000000000114e-02,2.765000000000000000e+03
1.400000000000000203e-02,2.457000000000000000e+03
1.400000000000000203e-02,2.257000000000000000e+03
1.400000000000000203e-02,1.263000000000000000e+03
1.400000000000000203e-02,2.283000000000000000e+03
1.400000000000000203e-02,2.285000000000000000e+03
1.400000000000000203e-02,1.929000000000000000e+03
1.400000000000000203e-02,2.193000000000000000e+03
1.400000000000000203e-02,3.152000000000000000e+03
1.400000000000000203e-02,1.747000000000000000e+03
1.400000000000000203e-02,1.592000000000000000e+03
1.400000000000000203e-02,2.862000000000000000e+03
1.400000000000000203e-02,2.224000000000000000e+03
1.400000000000000203e-02,1.221000000000000000e+03
1.400000000000000203e-02,2.273000000000000000e+03
1.400000000000000203e-02,2.433000000000000000e+03
1.400000000000000203e-02,2.663000000000000000e+03
1.400000000000000203e-02,1.923000000000000000e+03
1.400000000000000203e-02,1.255000000000000000e+03
1.400000000000000203e-02,1.171000000000000000e+03
1.400000000000000203e-02,2.618000000000000000e+03
1.400000000000000203e-02,2.134000000000000000e+03
1.400000000000000203e-02,1.973000000000000000e+03
1.400000000000000203e-02,3.023000000000000000e+03
1.400000000000000203e-02,2.429000000000000000e+03
1.400000000000000203e-02,2.512000000000000000e+03
1.400000000000000203e-02,1.642000000000000000e+03
1.400000000000000203e-02,2.187000000000000000e+03
1.400000000000000203e-02,2.120000000000000000e+03
1.400000000000000203e-02,2.323000000000000000e+03
1.499999999999999944e-02,2.141000000000000000e+03
1.499999999999999944e-02,1.952000000000000000e+03
1.499999999999999944e-02,1.048000000000000000e+03
