threshold, avg_num_keypoints
1.200000000000000025e-02,1.735000000000000000e+03
1.200000000000000025e-02,1.792000000000000000e+03
1.200000000000000025e-02,1.413000000000000000e+03
1.200000000000000025e-02,2.188000000000000000e+03
1.200000000000000025e-02,1.573000000000000000e+03
1.200000000000000025e-02,1.539000000000000000e+03
1.300000000000000114e-02,1.706000000000000000e+03
1.300000000000000114e-02,1.573000000000000000e+03
1.300000000000000114e-02,1.559000000000000000e+03
1.300000000000000114e-02,1.588000000000000000e+03
1.300000000000000114e-02,1.258000000000000000e+03
1.300000000000000114e-02,1.501000000000000000e+03
1.300000000000000114e-02,2.381000000000000000e+03
1.300000000000000114e-02,1.095000000000000000e+03
1.300000000000000114e-02,1.032000000000000000e+03
1.300000000000000114e-02,1.776000000000000000e+03
1.300000000000000114e-02,1.545000000000000000e+03
1.300000000000000114e-02,1.836000000000000000e+03
1.300000000000000114e-02,1.483000000000000000e+03
1.300000000000000114e-02,1.794000000000000000e+03
1.300000000000000114e-02,2.398000000000000000e+03
1.300000000000000114e-02,1.614000000000000000e+03
1.300000000000000114e-02,1.433000000000000000e+03
1.300000000000000114e-02,2.041000000000000000e+03
1.300000000000000114e-02,1.408000000000000000e+03
1.300000000000000114e-02,1.476000000000000000e+03
1.300000000000000114e-02,1.187000000000000000e+03
1.300000000000000114e-02,1.870000000000000000e+03
1.300000000000000114e-02,1.277000000000000000e+03
1.300000000000000114e-02,1.271000000000000000e+03
1.400000000000000203e-02,1.435000000000000000e+03
1.400000000000000203e-02,1.330000000000000000e+03
1.400000000000000203e-02,1.266000000000000000e+03
1.400000000000000203e-02,1.302000000000000000e+03
1.400000000000000203e-02,1.019000000000000000e+03
1.400000000000000203e-02,1.205000000000000000e+03
1.400000000000000203e-02,2.024000000000000000e+03
1.400000000000000203e-02,1.487000000000000000e+03
1.400000000000000203e-02,1.275000000000000000e+03
1.400000000000000203e-02,1.486000000000000000e+03
1.400000000000000203e-02,1.249000000000000000e+03
1.400000000000000203e-02,1.437000000000000000e+03
1.400000000000000203e-02,2.070000000000000000e+03
1.400000000000000203e-02,1.362000000000000000e+03
1.400000000000000203e-02,1.274000000000000000e+03
1.400000000000000203e-02,1.741000000000000000e+03
1.400000000000000203e-02,1.169000000000000000e+03
1.400000000000000203e-02,1.245000000000000000e+03
1.400000000000000203e-02,1.003000000000000000e+03
1.400000000000000203e-02,1.584000000000000000e+03
1.400000000000000203e-02,1.050000000000000000e+03
1.400000000000000203e-02,1.032000000000000000e+03
1.499999999999999944e-02,1.199000000000000000e+03
1.499999999999999944e-02,1.120000000000000000e+03
1.499999999999999944e-02,1.055000000000000000e+03
1.499999999999999944e-02,1.060000000000000000e+03
1.499999999999999944e-02,1.735000000000000000e+03
1.499999999999999944e-02,1.243000000000000000e+03
1.499999999999999944e-02,1.051000000000000000e+03
1.499999999999999944e-02,1.245000000000000000e+03
1.499999999999999944e-02,1.052000000000000000e+03
1.499999999999999944e-02,1.181000000000000000e+03
1.499999999999999944e-02,1.756000000000000000e+03
1.499999999999999944e-02,1.147000000000000000e+03
1.499999999999999944e-02,1.116000000000000000e+03
1.499999999999999944e-02,1.503000000000000000e+03
1.499999999999999944e-02,1.063000000000000000e+03
1.499999999999999944e-02,1.339000000000000000e+03
1.600000000000000033e-02,1.020000000000000000e+03
1.600000000000000033e-02,1.535000000000000000e+03
1.600000000000000033e-02,1.054000000000000000e+03
1.600000000000000033e-02,1.037000000000000000e+03
1.600000000000000033e-02,1.477000000000000000e+03
1.600000000000000033e-02,1.283000000000000000e+03
1.600000000000000033e-02,1.145000000000000000e+03
1.700000000000000122e-02,1.342000000000000000e+03
1.700000000000000122e-02,1.240000000000000000e+03
1.700000000000000122e-02,1.125000000000000000e+03
1.800000000000000211e-02,1.172000000000000000e+03
1.800000000000000211e-02,1.054000000000000000e+03
1.900000000000000300e-02,1.038000000000000000e+03
